user_id,store_id,store_name,category_id,category_name,category_active,restaurant_item_id,item_name,item_details,price,old_price,display_price,display_old_price,order_count,is_active,offers_discount
u023,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472692,Trà xoài Hong Kong,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",75000,75000,75.000,75.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472693,Trà mãng cầu,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",55000,55000,55.000,55.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472694,Trà kim quất mật ong,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",45000,45000,45.000,45.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845624,Trà Hoa Quả,1,11472695,Trà đào dâu tây,"Đồ uống chưa bao gồm topping, xin vui lòng chọn thêm topping nếu có nhu cầu. You Tea xin cảm ơn",65000,65000,65.000,65.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845625,Detox Juice,1,11472696,Táo dứa củ dền,Nước ép vui lòng sử dụng trong ngày để đảm bảo độ tươi và chất lượng đồ uống. You Tea xin cảm ơn,75000,75000,75.000,75.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845625,Detox Juice,1,11472697,Táo dứa cải xoăn,Nước ép vui lòng sử dụng trong ngày để đảm bảo độ tươi và chất lượng đồ uống. You Tea xin cảm ơn,75000,75000,75.000,75.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845625,Detox Juice,1,11472698,Cam dứa cà rốt,Nước ép vui lòng sử dụng trong ngày để đảm bảo độ tươi và chất lượng đồ uống. You Tea xin cảm ơn,75000,75000,75.000,75.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472699,Bạc xỉu sương sáo,"Với sự hòa quyện độc đáo giữa cà phê Việt Nam đậm đà và thạch sương sáo thanh mát, thức uống này mang đến trải nghiệm mới lạ, thú vị mà vẫn vô cùng dễ uống",55000,55000,55.000,55.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472700,Cà phê muối,"Sự kết hợp tinh tế giữa vị đắng đậm đà của cà phê Việt Nam và lớp kem sữa mằn mặn béo nhẹ phía trên. Chút muối giúp cân bằng vị giác, làm nổi bật độ ngọt và giảm bớt vị gắt của cà phê",60000,60000,60.000,60.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472701,Cà phê nâu,"Công thức cà phê máy của You Tea và hạt cà phê rang xay đậm đà, đem tới trải nghiệm thơm ngon tới khách hàng",55000,55000,55.000,55.000,0,1,False
u023,129860,You Tea - Trần Đại Nghĩa,1845626,Cà Phê Máy,1,11472702,Cà phê đen,"Công thức cà phê máy của You Tea và hạt cà phê rang xay đậm đà, đem tới trải nghiệm thơm ngon tới khách hàng",55000,55000,55.000,55.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716845,Sundea,1,4869422,Sundae dâu tây,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716845,Sundea,1,4869423,Sundae đào,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716845,Sundea,1,4869424,Sundae socola,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716845,Sundea,1,4869425,Sundae trân châu đường đen,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716845,Sundea,1,4869426,Sundae xoài,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716845,Sundea,1,5976260,Ô long kem lắc xoài,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716845,Sundea,1,5976261,Ô long  kem lắc dâu tây,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716846,Sữa Chua,1,4869427,Freeze sữa chua đào,,30000,30000,30.000,30.000,1,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716846,Sữa Chua,1,4869428,Freeze sữa chua nho,,30000,30000,30.000,30.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716846,Sữa Chua,1,4869429,Freeze sữa chua xoài,,30000,30000,30.000,30.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716847,Sữa Dừa,1,4869430,Sữa dữa dâu,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716847,Sữa Dừa,1,4869431,Xoài dừa busy,,30000,30000,30.000,30.000,2,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,4869432,Nước chanh tươi lạnh,,20000,20000,20.000,20.000,1,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,4869433,Trà ô long đào đỏ - size L,,25000,25000,25.000,25.000,2,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,4869434,Trà hoa hồng rừng,,20000,20000,20.000,20.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,4869436,Trà nho bobo thạch tím,,30000,30000,30.000,30.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,4869437,Trà ô long thiên thạch,,20000,20000,20.000,20.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,4869438,Trà chanh leo,,23000,23000,23.000,23.000,2,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,4869439,Trà vải thiều,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,5976258,Trà ô long chanh dứa,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,5976259,Trà ô long dâu tằm,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716848,Trà,1,5994684,Trà nhài mât ong,,22000,22000,22.000,22.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716849,Trà Sữa,1,4869440,Trà sữa bing long,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716849,Trà Sữa,1,4869441,Trà sữa hoa nhài xanh,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716849,Trà Sữa,1,4869442,Trà sữa pudding,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716849,Trà Sữa,1,4869443,Trà sữa thạch dừa,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716849,Trà Sữa,1,4869444,Trà sữa trân châu,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716849,Trà Sữa,1,5976265,Trà sữa 3Q,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716849,Trà Sữa,1,5976266,Trà sữa 2J,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716850,Yakult,1,4869447,Yakult vị đào,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,716850,Yakult,1,4869448,Yakult vị vải,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,883374,Trà Kem,1,5976262,Hồng trà kem,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,883374,Trà Kem,1,5976263,Ô long kem,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,883374,Trà Kem,1,5976264,Trà nhài kem,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,890371,Bữa Sáng - Giảm 50%,1,6017913,Trà ô long đào đỏ - size L,,25000,25000,25.000,25.000,0,1,False
u023,64917,Bing Long - Ice Cream & Tea - Trần Đại Nghĩa,824984,Bữa Xế - Đồng Giá 15k,1,4869446,Trà sữa trân châu đen,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914709,Cafe,1,6166728,Cafe đen,,20000,20000,20.000,20.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914709,Cafe,1,6166729,Cafe nâu,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914709,Cafe,1,6166730,Bạc sỉu,,30000,30000,30.000,30.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914709,Cafe,1,6166731,Cafe muối,,30000,30000,30.000,30.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914709,Cafe,1,6166732,Cafe kem trứng,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914709,Cafe,1,6166733,Cafe kem tiramisu,,45000,45000,45.000,45.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166734,Espresso,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166735,Americano,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166736,Đen,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166737,Nâu,,30000,30000,30.000,30.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166738,Blue latte,,40000,40000,40.000,40.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166739,Mint latte,,40000,40000,40.000,40.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166740,Black pink,,40000,40000,40.000,40.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914710,Cafe Máy,1,6166741,Caramel macchiato,,40000,40000,40.000,40.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914711,Cafe Phin,1,6166742,Cafe đen,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914711,Cafe Phin,1,6166743,Cafe nâu,,30000,30000,30.000,30.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166744,Trà chanh,,15000,15000,15.000,15.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166745,Trà quất,,15000,15000,15.000,15.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166746,Trà lipton,,20000,20000,20.000,20.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166747,Trà ổi hồng,,20000,20000,20.000,20.000,2,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166748,Trà ô long xoài,,20000,20000,20.000,20.000,1,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166749,Trà nhài kem cheese,,30000,30000,30.000,30.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166750,Trà nhiệt đới,,35000,35000,35.000,35.000,1,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914712,Trà,1,6166751,Matcha latte xoài,,45000,45000,45.000,45.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914713,Đá Xay,1,6166752,Chanh tuyết,,30000,30000,30.000,30.000,1,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914713,Đá Xay,1,6166753,Cafe cốt dừa,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914713,Đá Xay,1,6166754,Cacao cốt dừa,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914713,Đá Xay,1,6166755,Xoài cốt dừa,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914713,Đá Xay,1,6166756,Matcha đá xay,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914713,Đá Xay,1,6166757,Việt quất đá xay,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914713,Đá Xay,1,6166758,Sinh tố bơ,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914714,Nước Ép,1,6166759,Nước chanh,,20000,20000,20.000,20.000,1,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914714,Nước Ép,1,6166760,Nước chanh leo,,20000,20000,20.000,20.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914714,Nước Ép,1,6166761,Nước ép dưa hấu,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914714,Nước Ép,1,6166762,Nước ép dứa,,30000,30000,30.000,30.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914714,Nước Ép,1,6166763,Nước ép dứa - carot,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914714,Nước Ép,1,6166764,Nước cam,,35000,35000,35.000,35.000,1,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914715,Sữa Chua,1,6166765,Sữa chua đánh đá,,30000,30000,30.000,30.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914715,Sữa Chua,1,6166766,Sữa chua cafe,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914715,Sữa Chua,1,6166767,Sữa chua cacao,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914715,Sữa Chua,1,6166768,Sữa chua siro,,35000,35000,35.000,35.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914716,Trà Nóng Mùa Đông,1,6166769,Trà sữa nướng Vân Nam,,40000,40000,40.000,40.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914716,Trà Nóng Mùa Đông,1,6166770,Trà gừng thảo mộc,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914716,Trà Nóng Mùa Đông,1,6166771,Trà táo đỏ long nhãn,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914716,Trà Nóng Mùa Đông,1,6166772,Trà thanh nhiệt,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914716,Trà Nóng Mùa Đông,1,6166773,Trà an nguyệt,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914716,Trà Nóng Mùa Đông,1,6166774,Trà đông trùng tứ vị,,25000,25000,25.000,25.000,0,1,False
u023,78552,1920 Coffee And Tea - Nguyễn Hiền,914716,Trà Nóng Mùa Đông,1,6166775,Trà lipton cam thảo xí muội,,25000,25000,25.000,25.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,10918314,Trà xoài chanh dây,,42000,42000,42.000,42.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,10918315,Trà hoa quả nhiệt đới,,42000,42000,42.000,42.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,10918316,Trà mãng cầu tươi đậm vị,,45000,45000,45.000,45.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,10918317,Trà tắc ,,31000,31000,31.000,31.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,10918318,Trà dâu tây,,45000,45000,45.000,45.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,10918319,Trà ổi hồng giòn,,38000,38000,38.000,38.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,10918322,Hồng trà sữa đặc biệt,Đã bao gồm trân châu,45000,45000,45.000,45.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,11166753,Trà Dưa Lưới,,42000,42000,42.000,42.000,0,1,False
u024,126162,Tiệm Trà Cô Chiêu - Milk Tea & Ăn Vặt - Lê Thanh Nghị,1667495,Menu,1,11166762,Trà Sữa Thái Xanh ,,42000,42000,42.000,42.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372040,XÔI CHIÊN,1,2513690,Xôi Chiên Bọc Nguyên Đùi Gà,"Xôi, Đùi Gà",55000,55000,55.000,55.000,1,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372040,XÔI CHIÊN,1,2513691,Xôi Chiên Nhân Đùi Gà Xé,"Xôi chiên giòn, gà đùi xes",55000,55000,55.000,55.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513692,Cơm Rang Kim Chi Bò,"Cơm Rang, Kim Chi, Thịt Bò, Canh",52500,52500,52.500,52.500,4,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513693,Cơm Rang Kim Chi Xá Xíu,"Cơm Rang, Kim Chi, Xá Xíu, Canh, Rau Xào",52500,52500,52.500,52.500,2,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513694,Cơm Thịt Viên Rim Cà Chua,"Cơm, Thịt heo, Cà Chua, Canh, Rau Xào",48000,48000,48.000,48.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513695,Cơm Rang Đùi Gà Sốt Chua Ngọt,"Cơm Rang, Đùi Gà, Canh, Rau Xào",52500,52500,52.500,52.500,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513696,Cơm Trắng Sườn Sốt Chua Ngọt,"Cơm, Sườn Heo, Canh, Rau Xào",52000,52000,52.000,52.000,1,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513697,Cơm Đùi Gà Sốt Chua Ngọt,"Cơm, Đùi Gà, Canh, Rau Xào",47000,47000,47.000,47.000,1,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513698,Cơm Rang Thịt Rán Xá Xíu,"Cơm Rang, Thịt Xá Xíu, Canh, Rau Xào",52000,52000,52.000,52.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513699,Cơm Rang Sườn Trứng Rim Cay,"Cơm Rang, Sườn Heo, Trứng, Canh, Rau Xào",56000,56000,56.000,56.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513700,Cơm TRẮng Canh Kim Chi Thịt Bò,"Cơm, Kim Chi, Thịt Bò, Canh Kim Chi",56000,56000,56.000,56.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513701,Cơm Trắng Sườn Trứng Rim Cay,"Cơm, Sườn, Trứng, Canh, Rau Xào",52000,52000,52.000,52.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513702,Cơm Rang Kim Chi Đùi Gà,"Cơm Rang, Kim Chi, Đùi Gà To Xé, Canh",62000,62000,62.000,62.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513703,Cơm Trắng Thịt Rán Xá Xíu,"Cơm, Thịt Xá Xíu, Canh, Rau Xào",47000,47000,47.000,47.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513704,Cơm Rang Dưa Xào Bò,"Cơm Rang, Sườn Heo, Canh, Rau Xào",51000,51000,51.000,51.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513705,Cơm Rang Đùi Gà Rán,"Cơm Rang, Đùi Gà, Canh, Rau Xào",51000,51000,51.000,51.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513706,Cơm Rang Sườn Sốt Chua Ngọt,"Cơm Rang, Sườn Heo, Canh, Rau Xào",55000,55000,55.000,55.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513707,Cơm Nóng Canh Kim Chi Sườn Cay,"Cơm, Kim Chi, Sườn Heo, Canh Kim Chi",61000,61000,61.000,61.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513708,Cơm Trắng Rau Cải Xào Thịt Bò,"Cơm, Rau Cải, Thịt Bò, Canh, Rau Xào",50000,50000,50.000,50.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513709,Cơm Trắng Dưa Xào Bò,"Cơm trắng, Dưa Chua, Thịt Bò, Canh, Rau Xào",45000,45000,45.000,45.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513710,Cơm Rang Thịt Viên Rim Cà Chua,"Cơm Rang, Thịt Viên, Cà Chua, Canh, Rau Xào",52000,52000,52.000,52.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513711,Cơm Rang Rau Cải Xào Thịt Bò,"Cơm Rang, Rau Cải, Thịt Bò, Canh, Rau Xào",52000,52000,52.000,52.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372041,CƠM,1,2513712,Cơm Đùi Gà Nướng,"Cơm, Đùi Gà, Canh, Rau Xào",47500,47500,47.500,47.500,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372042,TRÀ SỮA,1,2513713,Socola Latte,,30000,30000,30.000,30.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372042,TRÀ SỮA,1,2513714,Bạc Hà Latte,,30000,30000,30.000,30.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372042,TRÀ SỮA,1,2513715,Hồng Trà Latte,,30000,30000,30.000,30.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372042,TRÀ SỮA,1,2513716,Caramen Hokkaido Latte,,30000,30000,30.000,30.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372042,TRÀ SỮA,1,2513717,Chocomint Latte,Socola mix bạc hà,35000,35000,35.000,35.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,1,2513718,Mỳ Xào Rau Cải Thịt Bò,"Mỳ, Rau Cải, Thịt Bò",50000,50000,50.000,50.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,1,2513719,Mỳ Udon Xào Kim Chi Bò Cay,"Mỳ Udon, Kim Chi, Thịt Bò",60000,60000,60.000,60.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,1,2513720,Mỳ Udon Xào Rau Cải Bò,"Mỳ Udon, Rau Cải, Thịt Bò",65000,65000,65.000,65.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372043,MỲ,1,2513721,Mỳ Trộn Kim Chi Bò,"Mỳ, Kim Chi, Thịt Bò, Sốt",52000,52000,52.000,52.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,1,2513722,Bánh Xá Xíu Chiên Giòn,,16000,16000,16.000,16.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,1,2513723,Ngô Xào Tép 1 Suất,"Ngô Ngọt, Tép Khô",31000,31000,31.000,31.000,0,1,False
u024,22758,PhuongKitchen - Cơm & Đồ Ăn Vặt - Ngõ Chùa Liên Phái Bạch Mai,372044,ĂN VẶT,1,2513724,Set 10 Nem Chua Rán,,58000,58000,58.000,58.000,0,1,False
